Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
25aceb92-21ad-3489-ad63-2fc783b2f1ae,PCP21440,420 BOYLSTON ST,BOSTON,MA,02116-4018,42.338551,-71.018253,617-236-4545,0.0,41
734feddf-9ec8-3056-9b64-28dd4fa898c9,PCP21445,43 COMMONWEALTH RD,WATERTOWN,MA,02472-1318,42.369451,-71.177925,617-923-1521,0.0,213
b103772a-6c8a-3a71-90cb-daaf69c66157,PCP21446,22 YALE AVE,WAKEFIELD,MA,01880-2309,42.50436,-71.064061,781-245-1871,0.0,224
eace7fdc-6525-36eb-b0e2-c6773a7acee2,PCP21449,460 MAIN ST,INDIAN ORCHARD,MA,01151-1234,42.115454,-72.539978,413-775-3355,0.0,28
49fb5f9c-f182-39a0-a533-a20bf40dfac8,CHIROCARE ASSOCIATES  PC,406 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6700,42.418721999999995,-71.163912,781-488-3388,0.0,80
54e918d5-bfeb-3cb6-8efa-38dfcaa384d4,PCP21474,234 WORTHEN RD E,LEXINGTON,MA,02421-6130,42.445221999999994,-71.23001500000001,781-862-3699,0.0,87
2a0b6052-75fb-328d-9290-aa21604d938f,PCP21489,38 CHURCH ST,LENOX,MA,01240-2525,42.367858,-73.269763,518-929-4414,0.0,74
96dea973-aaeb-3488-8295-ea624de3fd33,PCP21502,154 HAVERHILL ST,METHUEN,MA,01844-3400,42.742751,-71.178588,978-794-9500,0.0,122
0b38ef0e-4a17-3c49-8f96-3b290c4b8166,PCP21538,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,781-828-7720,0.0,278
68d63929-f110-3c19-b04c-f3f7dbd07a8d,PCP21614,1955 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1405,42.376043,-71.11868,617-909-1232,0.0,66
a60e2f15-cc64-311b-83cf-5b77602e8525,PCP21649,432 WOLCOTT ST,AUBURNDALE,MA,02466-1514,42.331876,-71.208402,617-965-6840,0.0,156
10a77849-da6a-3b9e-b332-811bdb8ed618,PCP21662,59 WASHINGTON ST,HAVERHILL,MA,01832-5523,42.782945,-71.087436,978-374-0386,0.0,193
d671d0c2-8451-3b7b-8eca-2143a975159d,PCP21683,10 DEER RUN,WAYLAND,MA,01778-3209,42.360427,-71.361099,508-358-4672,0.0,203
ba318c14-214d-3237-aef6-8beb2ca3c0c6,PCP21688,173 WATER ST,WILLIAMSTOWN,MA,01267-2888,42.695743,-73.22211800000001,617-429-3365,0.0,28
e8e1a2fc-a903-3c7f-9346-87208c1dda20,PCP21689,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-232-1220,0.0,28
f4e1ca57-53dc-38d9-b9fa-f889337a3410,PCP21707,425 UNION ST,WEST SPRINGFIELD,MA,01089-4115,42.125451,-72.649734,413-734-6245,0.0,113
38ad5f04-8515-3367-9ac0-82c7354fedf2,PCP21708,1415 BEACON ST,BROOKLINE,MA,02446-4812,42.323853,-71.142003,617-738-0600,0.0,82
fb8c2c36-8f65-355e-9ca4-d4771d4dda08,JEFFREY L MORRILL OD PC,480 W CENTRAL ST,FRANKLIN,MA,02038-2902,42.084858,-71.41057099999998,508-528-2040,0.0,46
d66a9c9c-f461-34c8-a7cc-c0a363c1d802,PCP21774,68 MAIN ST,ANDOVER,MA,01810-3834,42.648044,-71.161751,978-474-4478,0.0,115
44b38ef4-4a7d-32e7-a915-26db39eeae0c,PCP21796,72 WESTBORO RD,UPTON,MA,01568-1034,42.176526,-71.603588,508-603-1667,0.0,169
07a59ce1-3a4a-30da-8ff7-ecffd89580f4,PCP21853,249 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5607,42.376043,-71.11868,617-491-4333,0.0,68
6352f08d-6323-3a16-bfb5-205ac0332cf3,PCP21854,64 WESTBOURNE ST,ROSLINDALE,MA,02131-3327,42.33196,-71.020173,617-947-3040,0.0,191
16784c94-843d-3474-a1d5-0c443af67ffa,PCP21871,33 WATERFALL DR,CANTON,MA,02021-4170,42.175737,-71.125385,781-812-6019,0.0,118
2257d28a-d893-39c6-b12b-6fe106d57769,PCP21883,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,857-234-8059,0.0,91
fcc5fa8d-2335-3637-943e-5fcd7b273917,UNION CHIROPRACTIC INC,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-443-4344,0.0,47
1a252782-b58f-3e9a-8b48-959891b53884,LUMINOSITY BEHAVIORAL HEALTH,810 WASHINGTON ST,STOUGHTON,MA,02072-2971,42.119006,-71.10365,781-344-0102,0.0,194
76be4881-14e0-3f90-a16b-e7efe7e134f7,PCP21926,89 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8633,42.418721999999995,-71.163912,781-646-7171,0.0,45
93a2bf60-5613-37c1-8996-3553ec6b1cdc,PCP21965,46 PEARL ST,CAMBRIDGE,MA,02139-4041,42.376043,-71.11868,617-864-3813,0.0,69
a369fdd9-db24-3a43-9c8b-9b1679b55fc5,PCP21971,601 NEWTON ST,SOUTH HADLEY,MA,01075-2066,42.256208,-72.58103,413-534-7200,0.0,36
8665d0b9-8dea-380b-96c4-8c0a26a99747,PCP22012,22 CHURCH ST,STOCKBRIDGE,MA,01262,42.301969,-73.323024,413-281-9272,0.0,60
9da6be92-05b1-34ac-b110-071e5a42b874,PCP22028,780 CHESTNUT ST,SPRINGFIELD,MA,01107-1628,42.115454,-72.539978,413-732-1717,0.0,28
cd96a437-968d-3e65-9f0e-89b975450c15,PCP22031,1563 FALL RIVER AVE,SEEKONK,MA,02771-3736,41.839797999999995,-71.31804699999999,508-336-2663,0.0,334
36c306c3-9047-3df7-95a2-7332ed8a9f03,PCP22036,108 CHURCHILL AVE,ARLINGTON,MA,02476-7822,42.418721999999995,-71.163912,781-488-3303,0.0,239
d5ab6811-6a6f-363f-978a-17d2fd7a6550,PCP22039,49 HANCOCK ST,CAMBRIDGE,MA,02139-3188,42.376043,-71.11868,617-492-8393,0.0,92
809e0f87-97ae-316a-846c-8deef06134bd,PCP22055,246 HARVARD ST,BROOKLINE,MA,02446-2904,42.323853,-71.142003,617-739-2707,0.0,156
5de84a4e-5480-3fa2-ae1a-f238a7c79c25,PCP22057,114 WALTHAM ST,LEXINGTON,MA,02421-5409,42.445221999999994,-71.23001500000001,781-861-7626,0.0,28
5519120c-af24-3f39-bb6c-b7fc0b50c8e6,PCP22063,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,413-236-0995,0.0,209
a651c8d0-014b-3e30-8b0d-54dfc4ab20ce,PCP22153,213 S ST,HOUSATONIC,MA,01236-9004,42.246125,-73.361858,413-274-1112,0.0,166
4d56fa0c-0dae-33db-a5bc-4a634e81529a,PCP22201,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,781-646-92323,0.0,123
435b5e7c-1493-3ac2-9994-30a5f1028907,PCP22303,116 ROUTE 6A,SANDWICH,MA,02563-2062,41.7132,-70.485737,508-888-5157,0.0,116
0368d9db-2fd2-35f7-8855-eb6f588afbf0,PCP22317,945 GREAT PLAIN AVE,NEEDHAM,MA,02492-3004,42.281593,-71.242414,718-444-5530,0.0,134
cdabf878-6d1f-3bfd-a266-40efd24af388,PCP22327,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-734-6500,0.0,201
45fbe90d-10f7-39f4-9f84-2100c302faf9,PCP22338,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-988-6240,0.0,28
8f9f3bff-0f10-37fe-8322-79d3d8ca02f0,PCP22456,1191 CHESTNUT ST,NEWTON,MA,02464-1359,42.331876,-71.208402,617-243-3937,0.0,60
d8b927a2-8e71-3b43-98ae-8ed2c7c724c9,PCP22470,NEIGHBORHOOD PEDIATRICS,BILLERICA,MA,01821-3757,42.559673,-71.260947,978-667-7711,0.0,448
f18084da-cd20-347a-93a9-f62f748ba19a,PCP22490,5 N MEADOWS RD,MEDFIELD,MA,02052-2317,42.184599,-71.305307,508-359-5200,0.0,34
c622cfbd-4815-3719-800f-81587c87161c,PCP22546,742 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4712,42.418721999999995,-71.163912,781-483-3329,0.0,111
a5fa6d0b-c382-3ab5-836b-156d1d3ab03b,PCP22589,955 MAIN ST,WINCHESTER,MA,01890-4302,42.452752000000004,-71.144319,781-721-7500,0.0,34
01cf2aa8-d0bf-3976-a2d5-89de88e4755c,PCP22639,50 MAIN ST,STOCKBRIDGE,MA,01262-9701,42.301969,-73.323024,413-298-3700,0.0,81
19cc7c28-718e-313c-b4e5-fd2324113588,ANDREA M. BODINE  M.D.  P.C.,740 WILLIAMS ST,PITTSFIELD,MA,01201-7463,42.451840000000004,-73.260685,413-442-2226,0.0,79
8877b795-1279-339f-92dc-c6365a3ec634,PCP22850,486 MAIN ST,GREENFIELD,MA,01301-3314,42.614671,-72.597063,413-325-1502,0.0,28
452a0f37-f2b9-3186-9517-4f15d2f5a3c0,PCP22871,145 FAUNCE CORNER RD,N DARTMOUTH,MA,02747-1263,41.646686,-70.999158,508-999-4045,0.0,65
40e7a912-f999-33a2-a49c-d3d2995d006c,PCP22879,825 BEACON ST,NEWTON CENTRE,MA,02459-1834,42.331876,-71.208402,617-678-0204,0.0,57
89449148-2aac-3a2a-9b39-4a80e142a593,PCP22895,314 NAHATAN ST,NORWOOD,MA,02062-2712,42.187364,-71.195971,781-769-2101,0.0,31
b14a49ae-6abb-350e-b1ad-dbdb1bf1d316,DOWNTOWN PHYSICAL THERAPY AND REHABILITATION INC,10 UNION ST,NATICK,MA,01760-4759,42.284822,-71.348811,617-523-2766,0.0,53
fd88aac2-3678-3b45-aab3-6f73a23c036a,PCP23011,361 MAIN ST,WAREHAM,MA,02571-2153,41.76104,-70.701779,508-254-9955,0.0,62
1f5dace7-3cd0-3128-bb0f-833ba6998b75,PCP23040,1205 CENTRAL ST,LEOMINSTER,MA,01453-5903,42.520876,-71.770611,978-537-1835,0.0,61
9c87cfde-bd50-3911-85fe-1fea5bfcf49e,PCP23049,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,413-583-3308,0.0,226
f6370b0c-509f-3336-abfc-23c52a94568f,PCP23054,10 CONCORD AVE,CAMBRIDGE,MA,02138-2322,42.376043,-71.11868,857-600-2488,0.0,213
b5224693-0819-3f63-9e94-ab96794d5ccc,PCP23079,FAMILY CONSULTANTS,SAGAMORE BEACH,MA,02562,41.782888,-70.5321,508-833-3800,0.0,318
1c302ea6-4c70-3390-b96e-59ab9d699c8b,PCP23081,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-686-2199,0.0,68
b08d2ff9-6036-3c87-b003-6cfda96c3c89,BEHAVIORAL HEALTH AFFILIATES  LLC,84 HIGH ST,MEDFORD,MA,02155-3844,42.423844,-71.10923100000001,781-393-0009,0.0,116
13f33e71-812a-3179-b2e2-d4f59a4e7e75,PCP23136,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,978-621-2405,0.0,65
e41014c3-f87a-37fa-95b9-e9d5d3073fc3,VERNICK AND GOPAL LLC,1244 BOYLSTON ST,CHESTNUT HILL,MA,02467-2066,42.331876,-71.208402,617-383-6800,0.0,28
d9dd997b-4c99-3892-a417-d3f6032a2b79,PCP23208,1155 PURCHASE ST,NEW BEDFORD,MA,02740-6634,41.661303000000004,-70.937913,508-997-2900,0.0,106
c0388410-92ac-3f24-9bf7-8015960436e3,WILLIAM H LANGFIELD JR OD PC,598 COUNTY ST,SOMERSET,MA,02726-4204,41.738479,-71.165065,508-676-8167,0.0,590
d9df1c64-2390-36c1-9b28-354f47d7a8c2,PCP23225,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,781-438-5550,0.0,9
14bf7ede-f819-37af-8fd6-6311f46afc65,PCP23255,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,781-799-4812,0.0,190
7390dcb5-3132-3125-a63e-c9646de2c67a,PCP23275,28 HIGH ST,GREENFIELD,MA,01301-2973,42.614671,-72.597063,413-774-5450,0.0,76
09c5b616-6c19-3895-a8e7-fd5411190e6f,PCP23282,120 STAFFORD ST,WORCESTER,MA,01603-1457,42.269478,-71.807783,508-754-3121,0.0,71
d0db9e54-39bb-3e6e-8f4b-b25bfc6fbb7a,UNIVERSITY EYE CARE LLC,221 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,781-326-7359,0.0,161
4ef6ed33-fa05-3118-8930-b3c7a077a0ce,PCP23353,1443 B DORCHESTER AVE,DORCHESTER,MA,02122-1347,42.33196,-71.020173,617-265-0955,0.0,181
7b9038a9-75a1-3429-84ed-8f4c6414f13e,PCP23388,79 OLD STAGE RD,CHELMSFORD,MA,01824-4623,42.597055,-71.3697,978-256-9958,0.0,105
e2e0cabb-787b-331f-867f-1e8151efce35,UROLOGY CENTRAL,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,978-466-2280,0.0,243
e312fe3e-c62c-3302-884e-55ada79676c6,PCP23452,21 ELIOT ST,NATICK,MA,01760-6085,42.284822,-71.348811,508-348-5685,0.0,79
1b2a9b3e-a1d0-3ea2-a569-f43d23562437,PCP23473,222 CAREW ST,SPRINGFIELD,MA,01104-4103,42.115454,-72.539978,413-781-5432,0.0,59
7d31f619-8d2b-394c-8b4c-d0461f04c958,PCP23478,33 ELECTRIC AVE,FITCHBURG,MA,01420-7900,42.601977000000005,-71.81586999999999,978-343-3001,0.0,47
0ec19075-fb52-34f1-aac6-e69faa871079,PCP23503,300 A FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1280,41.646686,-70.999158,508-995-7800,0.0,114
74086554-9256-3f1f-9bfb-ef7237391d25,PCP23574,104 WHALON ST,FITCHBURG,MA,01420-7185,42.601977000000005,-71.81586999999999,978-345-5200,0.0,306
a85aae86-4c07-35fa-9c60-64cd7319d4f4,PCP23598,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-277-7583,0.0,211
0c1e2388-7c7e-352e-a017-3bef1684c147,PCP23687,329 BOSTON ST,LYNN,MA,01905-1604,42.474862,-70.96218499999999,781-596-1714,0.0,124
d494db50-1310-3c66-b537-886d40d8f6d4,PCP23688,60 MUNSON MEETING WAY,CHATHAM,MA,02633-1992,41.621629,-69.98195600000001,508-945-5771,0.0,83
997e28d8-7a7c-35f4-8ffb-c632d6000544,PCP23698,5 WOODLAND RD,STONEHAM,MA,02180-1715,42.474208000000004,-71.097665,781-979-7000,0.0,28
692a95ba-bb15-34b9-9f41-9f56be16a65c,PCP23786,235 HANOVER ST,FALL RIVER,MA,02720-5299,41.725351,-71.094162,508-676-7300,0.0,28
7be4eb2c-8859-3161-859a-b6b1782452aa,PCP23795,60 - I MUNSON MEETING WAY,CHATHAM,MA,02633-1992,41.621629,-69.98195600000001,508-240-7946,0.0,78
0b7be8a5-b5c0-3b3a-8ef3-c20456a4c383,PCP23827,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,978-466-5155,0.0,142
9fa741ba-61d2-3f10-b1cb-162fc43455ca,PCP23837,484 HIGHLAND AVE,FALL RIVER,MA,02720-3744,41.725351,-71.094162,401-835-1810,0.0,155
6bba491a-7eac-319f-9e26-cbb181e1c04b,PCP23856,441 MAIN ST,MELROSE,MA,02176-3859,42.455723,-71.05901899999999,781-662-5360,0.0,42
78a11f16-e161-3dfa-91fa-16af7109cea0,PCP23885,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,508-563-3003,0.0,310
a64f0db6-bfc6-305a-9f1a-e86ac5065a93,PCP23934,211 PARK ST,ATTLEBORO,MA,02703-3137,41.931653000000004,-71.294503,401-828-1881,0.0,48
639e11fc-6d19-3d97-9d1b-1689dbc5d468,PCP24035,4238 WASHINGTON ST,ROSLINDALE,MA,02131-2517,42.33196,-71.020173,857-345-2880,0.0,55
71d6c8ec-3022-3439-b5d9-c8b95fd08492,PULMONARY INTERNISTS AND CONSULTANTS PC,51 BAYVIEW ST,HYANNIS,MA,02601-3202,41.647227,-70.249978,508-775-2295,0.0,90
6c62aa8d-4c23-355a-a76c-1a3db1d1d0c7,PCP24094,150 FEARING ST,AMHERST,MA,01002-1942,42.363534,-72.50729100000001,413-345-5148,0.0,234
0dba751e-e915-3220-80cd-dd98c680c334,PCP24095,466 MAIN ST,WAREHAM,MA,02571-2117,41.76104,-70.701779,508-648-7898,0.0,153
c53c3c29-b1a0-3f1c-8d33-5fa4d8347567,PCP24176,1121 MAIN ST,WEYMOUTH,MA,02190-1567,42.206676,-70.94584499999998,781-682-7530,0.0,50
23ff8b3d-5d05-392d-998e-8797a7385c66,PCP24230,354 MERRIMACK STREET  BUILDING,LAWRENCE,MA,01843-1754,42.700272999999996,-71.161357,978-682-2143,0.0,121
af857fb5-007a-3992-803b-f25e1b169d55,MAIN STREET FAMILY PRACTICE PC,675 MAIN ST,MELROSE,MA,02176-3138,42.455723,-71.05901899999999,781-662-4934,0.0,177
352734c9-e194-3a22-82d6-ec2e71262e80,PCP24245,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-232-4350,0.0,101
fb278911-40bf-3697-962d-08f729b2e7b8,PCP24334,2000 WASHINGTON ST,NEWTON,MA,02462-1602,42.331876,-71.208402,617-965-2328,0.0,43
e301024b-6fe6-3c4a-b0e6-ab929cc18ef7,PCP24341,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,978-454-0570,0.0,285
78bea806-a3a0-30c2-9432-80c5095e8151,PCP24441,69 SUMMER ST,HAVERHILL,MA,01830-5855,42.782945,-71.087436,781-307-7193,0.0,53
a3c34d3d-fb62-3e0a-bee2-0f53d71dc35d,PCP24461,583 CHESTNUT ST,LYNN,MA,01904-2600,42.474862,-70.96218499999999,617-797-6528,0.0,79
d14ec5f9-3e98-33c7-b7d5-e6c11b33be67,PCP24478,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,781-862-9173,0.0,74
67603b32-6c4a-3de8-847a-d1fce87b42f2,PCP24495,268 NEWBURY ST,BOSTON,MA,02116-2424,42.338551,-71.018253,617-267-4276,0.0,43
a629798c-6b9c-3fab-b561-10c4d9816778,GASTROENTEROLOGY HEALTHCARE ASSOCIATES PC,2000 WASHINGTON ST,NEWTON,MA,02462-1602,42.331876,-71.208402,617-969-1227,0.0,28
5ec449c0-7654-355d-9f8e-49c975d426b0,PRESCRIPTION ORTHOPEDIC AND SPORTS THERAPY,223 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,781-838-8767,0.0,138
591ffe05-d411-3512-b7a4-68cb50cab161,PCP24532,172 MIDDLESEX AVE,WILMINGTON,MA,01887-2737,42.564646999999994,-71.164516,978-658-4432,0.0,140
2c353d81-fcdb-3686-b2ae-a38a9eca0926,PCP24561,116 MAIN ST,WESTMINSTER,MA,01473-1444,42.5546,-71.90544,978-874-0535,0.0,20
becb6839-3bbe-3228-b90e-c4a826ed7c53,PCP24596,50 UNION ST,NEWTON,MA,02459-2223,42.331876,-71.208402,617-527-5528,0.0,39
78600975-b4c8-38cb-9c7e-9e1bebdd0140,PCP24612,10 LANGLEY RD,NEWTON,MA,02459-1972,42.331876,-71.208402,617-459-6976,0.0,56
adde0d12-c941-3ae8-8cd5-1265b40c5c8d,PCP24659,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,508-790-5955,0.0,28
eaafa2b6-ec6c-3b3c-8474-39dd72378f39,PCP24701,76 BEDFORD ST,LEXINGTON,MA,02420-4640,42.445221999999994,-71.23001500000001,781-863-0310,0.0,81
c6b84baf-1d86-3cc2-8cd7-daf1c1fa3c97,PULMONARY PHYSICIANS,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,871-595-3366,0.0,97
77169a2e-d2f4-3167-94be-5648db3ccfac,PCP24721,714 SOUTHBRIDGE ST,AUBURN,MA,01501-1835,42.198708,-71.846006,508-832-0850,0.0,180
ee1a65b6-9cdc-32ca-a8ea-8c1b1bfca928,ENCOMPASS CARE COMPANY INC,2 PARK CENTRAL DR,SOUTHBOROUGH,MA,01772-1777,42.299625,-71.52842700000001,508-481-8346,0.0,711
21fa547f-6fa2-393c-8466-06386d6eaeb9,PCP24743,62 BROWN ST,HAVERHILL,MA,01830-6778,42.782945,-71.087436,978-372-3201,0.0,228
ea4ac0af-e1d9-36c9-b4ec-ec31024335d8,JAY L. COHEN  MD  PC,464 HILLSIDE AVE,NEEDHAM,MA,02494-1228,42.281593,-71.242414,781-449-3588,0.0,51
db4f40fd-60f9-372c-b66b-1940aeeab071,PCP24793,135 SANDWICH ST,PLYMOUTH,MA,02360-2400,41.897892,-70.62403,508-747-1973,0.0,61
74b665dd-685a-36ff-8b64-cdaf28b37eab,PCP24938,14 PLEASANT ST,CAMBRIDGE,MA,02139-3212,42.376043,-71.11868,617-386-6552,0.0,24
dd70e3e8-4824-39e5-86dd-b41405cb724d,PCP24962,720 HARRISON AVE,BOSTON,MA,02118-2343,42.338551,-71.018253,617-267-1223,0.0,79
04c1cc59-11e3-30e5-b317-0bf5e765f3e8,BEACON FAMILY MEDICINE  LLP,130 COUNTY RD,IPSWICH,MA,01938-2585,42.695981,-70.83564799999999,978-356-1192,0.0,90
6b8a8c52-7334-395b-a992-d4d6ec628a5f,PCP25011,49 OCEAN ST,LYNN,MA,01902-2024,42.474862,-70.96218499999999,781-592-6005,0.0,90
c1771a99-5ed6-398f-96b9-08ba4b252f8c,PCP25035,6 BIGELOW ST,CAMBRIDGE,MA,02139-2384,42.376043,-71.11868,617-547-0457,0.0,56
4b57bef7-3c5e-34f9-8087-c7e28a581064,PCP25076,127 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5732,42.376043,-71.11868,617-547-0345,0.0,88
027988f5-9d2d-367f-a9a4-7daafe78bf61,PCP25103,382 KENRICK ST,NEWTON,MA,02458-2708,42.331876,-71.208402,617-969-2084,0.0,60
26239710-f973-39dd-8728-3bc9b46f107f,PCP25135,83 HERRICK ST,BEVERLY,MA,01915-2757,42.556659,-70.84496,978-922-3000,0.0,14
f413bb1e-51ed-3b12-bf58-0d87c527c491,PCP25170,64 COTTAGE ST,GREAT BARRINGTON,MA,01230-1302,42.221851,-73.333044,413-230-6532,0.0,28
5eeacb40-eaaa-3a42-b208-0b257414c2a0,PCP25231,191 LOWER ST,SHELBURNE FLS,MA,01370-9402,42.609509,-72.74698000000002,413-625-9530,0.0,456
664d40fc-da91-3608-8276-e698015c7147,PCP25243,113 BELMONT ST,BELMONT,MA,02478-3603,42.395317,-71.180284,617-489-6636,0.0,200
21fef6e9-1145-31a3-a8e8-d5b67ed44020,PCP25354,180 SODA SPRING CREEK DR,SHEFFIELD,MA,01257-0910,42.10365,-73.359887,413-229-3640,0.0,473
0a22110e-22c1-3679-aff0-f8a849ca8f5e,PCP25386,366 MASS AVE,ARLINGTON,MA,02474-6731,42.418721999999995,-71.163912,781-643-7020,0.0,75
90e78970-c3ed-39a9-8b9a-97700d39d21b,PCP25388,78 MIDDLE ST,FAIRHAVEN,MA,02719-3050,41.633619,-70.871306,508-994-9574,0.0,83
51f5f7cf-7057-3f45-99c0-7530f2c9fb2e,PCP25408,1 ARNOLD CIR,CAMBRIDGE,MA,02139-2250,42.376043,-71.11868,617-840-6019,0.0,74
b8d1b8ba-d2b0-32ed-9fa7-baadbb6c7d12,PCP25420,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-739-0090,0.0,140
4d52c323-656b-3eac-8a7f-e5f158b9c56c,PCP25499,20 MAIN ST,NATICK,MA,01760-4525,42.284822,-71.348811,508-962-1386,0.0,69
263a1516-249e-33eb-b06f-354a3ac85a26,PCP25541,127 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5732,42.376043,-71.11868,617-734-3354,0.0,393
10968ba2-75e7-351a-a73a-c37a2a8dfcfc,PCP25544,65 EASTERN AVE,ESSEX,MA,01929-1300,42.64042,-70.77117199999999,978-290-8889,0.0,336
74e94b82-37d7-3008-8c29-cca612f25946,PCP25646,27 CONGRESS,SALEM,MA,01970-5595,42.499248,-70.898204,781-820-3848,0.0,65
279b2a85-ab64-3dec-90df-fbca8b479db5,PCP25692,48 CHERRY ST,WENHAM,MA,01984-1313,42.600633,-70.883303,978-473-6078,0.0,499
fa20f837-a9db-31df-a424-b49dcd0de7db,PCP25699,7 CABOT PL,STOUGHTON,MA,02072-4631,42.119006,-71.10365,508-930-3553,0.0,37
73b36bb4-468a-3ea8-9cfc-ee11ee3d01d6,PCP25715,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,617-868-0853,0.0,83
b3abd026-7e38-369d-837d-26d8ef20688d,PCP25722,236 HIGHLAND AVE,SOMERVILLE,MA,02143-1495,42.390445,-71.101033,617-666-4400,0.0,113
725b1a09-e14e-390a-9313-36fb80e985cf,PCP25737,20 E EMERSON ST,MELROSE,MA,02176-3521,42.455723,-71.05901899999999,781-665-5656,0.0,249
e05a68cd-2c37-3bf7-ab5b-b24f7f7a493f,PCP25775,992 GREAT PLAIN AVE,NEEDHAM,MA,02492-2508,42.281593,-71.242414,781-444-2367,0.0,34
6d26aabf-75b2-3cf1-8d1c-8b93357b9edb,PCP25777,108 LITTLETON RD,WESTFORD,MA,01886-3114,42.585541,-71.44025,978-692-9541,0.0,34
edfb29dd-5916-362b-9e64-451844588844,PCP25781,10 SEARS ST,SHELBURNE FALLS,MA,01370-1009,42.609509,-72.74698000000001,610-444-5976,0.0,217
f8b7d134-89fd-3277-91ac-d92f6a44999b,PCP25786,221 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-4849,42.376043,-71.11868,617-797-7348,0.0,70
dfaae41a-b5b9-3d5e-899e-3ad9edb09f09,PCP25813,462 BOSTON ST,TOPSFIELD,MA,01983-1200,42.641379,-70.94344,978-887-2448,0.0,108
030c34c4-79ab-3598-8df3-f27f73cbc3c2,PCP25816,31 LAKE ST,GARDNER,MA,01440-3879,42.584206,-71.988737,800-923-0460,0.0,70
5f69238d-cce3-3a8d-82ef-68ccc7896825,PCP25824,65 WACHUSETT RD,NEEDHAM,MA,02492-3922,42.281593,-71.242414,781-449-1995,0.0,107
1f333977-ac45-3bef-8e02-48c2aff5491a,PCP25882,23 WATER ST,HOLLISTON,MA,01746-2364,42.195951,-71.45343000000001,508-429-8767,0.0,165
ae93ab37-d878-3511-bec8-dc19fb9a21f1,PCP25886,178 S MOUNTAIN RD,PITTSFIELD,MA,01201-8131,42.451840000000004,-73.260685,214-995-9396,0.0,56
f6385e29-ec2f-3ed4-8937-0569a8c9d1ec,PCP25889,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,617-855-3674,0.0,109
a2fd054d-66b6-3722-ae65-51f6e3fe3214,PCP25901,5 WATSON RD,BELMONT,MA,02478-3900,42.395317,-71.180284,617-776-4001,0.0,150
743acb4a-3129-381c-abe6-9acb8a91dff3,PCP25945,266 CABOT ST,BEVERLY,MA,01950,42.556659,-70.84496,978-927-4901,0.0,76
9e165bb2-21d2-32aa-99e7-b20698ef5fd9,PCP25964,331 ELSBREE ST,FALL RIVER,MA,02720-7211,41.725351,-71.094162,508-677-5357,0.0,28
467ed98c-2b2b-349c-9585-c978985e1ebf,PCP25980,101 MAIN ST,MEDFORD,MA,02155-4540,42.423844,-71.10923100000001,781-396-0120,0.0,243
